Date,EUR/USD Close,Gold USD Close,TSLA Open,TSLA High,TSLA Low,TSLA Close,TSLA Volume,EMA_25,EMA_50,EMA_100,EMA_200,EMA_300,Bollinger_up,Bollinger_mid,Bollinger_low,RSI,MACD,MACD_Signal
2022-08-26,0.9971283078193665,1736.0999755859375,297.42999267578125,302.0,287.4700012207031,288.0899963378906,57163900.0,292.3012139793448,281.9045904867189,274.79180552642066,277.93704803223255,277.3181819595889,309.54055124263454,296.16883392333983,282.79711660404513,47.0347104412052,3.5396161878651355,6.02847435008195
2022-08-25,0.9969095587730408,1757.699951171875,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,53230000.0,292.6521487827993,281.65212494177314,274.52315520699705,277.83500835076865,277.2461296894999,309.53492527885476,296.172834777832,282.81074427680926,54.10554983428535,4.569311830324466,6.650688890636154
2022-08-24,0.9966909885406494,1747.800048828125,297.5633239746094,303.64666748046875,296.5,297.0966796875,57259800.0,292.367327237681,281.0636399465713,274.087865265235,277.65174202942745,277.12021746451853,309.58827601503845,295.7778350830078,281.96739415097716,55.095033544343984,5.004604977832571,7.171033155714076
2022-08-23,0.9939467906951904,1746.800048828125,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,63984900.0,291.9732145335294,280.40923016122724,273.62304073145185,277.4563155203011,276.986595643629,311.2577620337361,296.3546676635742,281.4515732934123,54.612050240643896,5.382869154894934,7.7126402001844525
2022-08-22,1.0035223960876465,1734.0,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,55843200.0,291.599870859403,279.75436859135704,273.16182259222774,277.2653906649971,276.8563833160075,312.5635026682776,296.90183410644534,281.2401655446131,49.48312225502038,5.8528793342913445,8.295082961506832
2022-08-21,1.0089900493621826,1747.5999755859375,299.0,300.3599853515625,292.5,296.6666564941406,61395300.0,291.7404159245095,279.3397171021012,272.8234082995833,277.1382756960209,276.7690458794716,312.83343685616455,297.4355010986328,282.0375653411011,55.49631189273821,7.033542224796008,8.905633868310705
2022-08-20,1.0089900493621826,1747.5999755859375,299.0,300.3599853515625,292.5,296.6666564941406,61395300.0,291.3298958770402,278.6324950860996,272.3417265178751,276.9420105623715,276.6359514940892,312.8601412089784,297.4660018920898,282.07186257520124,55.49631189273823,7.7505799194124165,9.373656779189378
2022-08-19,1.0089900493621826,1747.5999755859375,299.0,300.3599853515625,292.5,296.6666564941406,61395300.0,290.88516582561516,277.89640686536325,271.8503137910818,276.743772914816,276.50196684525946,312.88072985512963,297.490168762207,282.0996076692844,55.49631189273821,8.55304505080403,9.77942599413362
2022-08-18,1.0180189609527588,1755.300048828125,306.0,306.5,301.85333251953125,302.8699951171875,47500500.0,290.40337493657137,277.130274227454,271.3489735344544,276.54354292909414,276.36708597804284,312.9011658419934,297.5143356323242,282.127505422655,60.942901183966626,9.452874435950434,10.086021229966017
2022-08-17,1.0170663595199585,1760.300048828125,303.39666748046875,309.6566772460937,300.0333251953125,303.9966735839844,68766000.0,289.36448992152003,276.0796733748118,270.7121852196517,276.2789554699173,276.1898089938345,312.4177164355006,297.22833557128905,282.0389547070775,61.968605182487856,9.83227492684955,10.244307928469912
2022-08-16,1.0161981582641602,1773.199951171875,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,88136400.0,288.14514128298134,274.94020397851904,270.03977131330157,276.0003854386202,276.00380989958603,312.4912844272124,296.07350158691406,279.6557187466157,64.2562922910785,10.05879665604192,10.347316178875001
2022-08-15,1.0256409645080566,1781.4000244140625,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,89359200.0,286.6102927253457,273.6494643868419,269.30192176458826,275.6932202272032,275.79939843420124,312.5916427333256,294.48633575439453,276.38102877546345,66.71251475557256,9.940279308350455,10.419446059583272
2022-08-14,1.0316723585128784,1798.5999755859375,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,79657200.0,284.71781650877296,272.1935238587857,268.4934755916664,275.35526256793673,275.57518031453554,314.59472455526384,291.96333465576174,269.33194475625965,62.18972476340146,9.363741708124394,10.539237747391477
2022-08-13,1.0316723585128784,1798.5999755859375,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,79657200.0,283.4418013195626,271.0573412089689,267.8563741131284,275.1072752693301,275.4116029335004,314.8766511339595,290.38350067138674,265.89035020881397,62.18972476340146,9.437561979927864,10.833111757208247
2022-08-12,1.0316723585128784,1798.5999755859375,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,79657200.0,282.05945153125145,269.8747837571188,267.20640189765027,274.8567956360641,275.24693138938136,314.28043883565175,288.9941680908203,263.7078973459889,62.18972476340144,9.394509861685378,11.181999201528342
2022-08-11,1.0300782918930054,1789.699951171875,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,70155000.0,280.56190592724766,268.64395865417276,266.5432989303443,274.6037986195492,275.08115836336185,313.36205967405243,287.6048355102539,261.8476113464554,55.15256363931967,9.202912287322249,11.628871536489083
2022-08-10,1.0208144187927246,1795.5999755859375,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,94918800.0,280.0562310142839,267.9098343183099,266.1375068909005,274.4829322249435,275.0039085538672,313.50072088943796,286.88550262451173,260.2702843595855,61.25699989626994,10.188866583143408,12.23536134878079
2022-08-09,1.0197629928588867,1794.0,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,86244600.0,278.864528687512,266.83037208903494,265.5674230112107,274.2831962781033,274.8744587185382,312.92201851396857,285.7530029296875,258.58398734540646,54.600121333496475,10.512387230503748,12.746985040190136
2022-08-08,1.0170871019363403,1786.800048828125,295.0,305.20001220703125,289.086669921875,290.42333984375,98994000.0,278.4921274526497,266.15678141896046,265.2085155264703,274.192240024558,274.8178775493923,315.84867836918585,283.96133575439455,252.07399313960326,60.843836297617635,11.894783704440897,13.305634492611732
2022-08-07,1.024779200553894,1772.9000244140625,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900.0,277.49785975339137,265.16630964652006,264.6991251362222,274.0291133932093,274.7134931862193,317.5452959604228,281.7166687011719,245.88804144192102,59.47625729610607,12.764318722889016,13.65834718965444
2022-08-06,1.024779200553894,1772.9000244140625,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900.0,276.6085136138628,264.2273829615725,264.2249657767977,273.88699379487235,274.6234830173797,319.23130869366906,279.3355010986328,239.43969350359652,59.47625729610607,13.91792838191509,13.881854306345797
2022-08-05,1.024779200553894,1772.9000244140625,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900.0,275.64505529604014,263.2501327384639,263.7412274404152,273.7434458588637,274.5328707738322,320.07352215093164,276.9303337097168,233.787145268502,59.47625729610607,15.187911206607737,13.872835787453473
2022-08-04,1.015764594078064,1788.5,311.0,313.6066589355469,305.0,308.6333312988281,72256200.0,274.6013087850656,262.23299475114675,263.2477166123885,273.5984552300308,274.44165242832116,320.18384909569835,274.5251663208008,228.86648354590324,79.72166587711473,16.58795603075572,13.544066932664908
2022-08-03,1.015568733215332,1758.0,305.0,309.54998779296875,301.1499938964844,307.39666748046875,80091000.0,271.7653069089187,260.3391034634863,262.33083550761194,273.2463459228067,274.2129455462442,316.29092232472044,271.0968330383301,225.90274375193974,79.3267703968201,16.05010515352768,12.783094658142204
2022-08-02,1.0261356830596924,1771.0999755859375,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,95577600.0,268.79602686128953,258.41838656483395,261.42041465967543,272.9031266106694,273.990980851032,311.7583842458406,267.6426666259766,223.52694900611252,77.04052724619025,15.256070638592803,11.966342034295835
2022-08-01,1.0208247900009155,1769.0,301.27667236328125,311.8766784667969,295.0,297.27667236328125,117042900.0,266.1468066062407,256.69723214209756,260.629177179631,272.62490004472767,273.81308326527386,307.77881790538936,264.46533279418946,221.15184768298957,75.83435738753704,14.714068945298663,11.143909883221593
2022-07-31,1.0192328691482544,1762.9000244140625,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000.0,263.5526511264873,255.04092845960025,259.8888237415774,272.37714353901356,273.6561361810063,303.8771713021689,261.2549995422363,218.63282778230368,75.78915650411582,14.145272805346679,10.251370117702326
2022-07-30,1.0192328691482544,1762.9000244140625,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000.0,260.7528725623209,253.32219109482946,259.1360728293571,272.12817016858673,273.49898663106995,298.911237028132,258.1146667480469,217.31809646796177,75.78915650411582,13.226430844349522,9.277894445791238
2022-07-29,1.0192328691482544,1762.9000244140625,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000.0,257.71977911780726,251.53330118455784,258.36811482800096,271.876694553231,273.34078591357553,292.5227076532605,255.7953338623047,219.06796007134886,75.78915650411582,11.861269929122614,8.290760346151668
2022-07-28,1.0209290981292725,1750.300048828125,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,84723000.0,254.4339278862508,249.67139535958125,257.58464252358715,271.6226915447561,273.1815269973019,284.9467077411748,253.4760009765625,222.00529421195014,70.03208506591804,9.94630061653666,7.3981329504089315
2022-07-27,1.0129557847976685,1719.0999755859375,263.8099975585937,275.9266662597656,261.7900085449219,274.82000732421875,88110000.0,252.228422385398,248.39675868460563,257.11362532413466,271.5294523251407,273.1298984561702,280.82016175491276,251.96916809082032,223.11817442672785,67.33334582091005,9.011975412231834,6.761091033876999
2022-07-26,1.022494912147522,1717.699951171875,266.5133361816406,267.3099975585937,256.2633361816406,258.8599853515625,66820800.0,250.34579030716296,247.31825874013163,256.7559206372643,271.49638142062736,273.11859338012977,277.4703209674154,250.45533447265626,223.44034797789718,58.14606817314463,8.307406596462783,6.198369939288291
2022-07-25,1.0200231075286863,1719.0,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,64073400.0,249.63627405346298,246.8471678580324,256.7134142793997,271.6233803760953,273.21396868466866,276.9992878909955,249.0990020751953,221.19871625939513,68.94645051874777,8.912305994694037,5.671110774994668
2022-07-24,1.0221081972122192,1727.0999755859375,276.2200012207031,280.78668212890625,270.7133178710937,272.24334716796875,103472700.0,248.06985363360184,245.9661004607359,256.4766485256139,271.6554412935255,273.24594627391866,274.5806592416134,247.33066940307617,220.08067956453897,74.02798653116217,8.580004613144354,4.860811970069825
2022-07-23,1.0221081972122192,1727.0999755859375,276.2200012207031,280.78668212890625,270.7133178710937,272.24334716796875,103472700.0,246.05539583907125,244.89355977880803,256.15812936112184,271.64953269177227,273.25265262245347,271.13433094725093,245.08166885375977,219.0290067602686,74.02798653116217,7.643137014928612,3.9310138093011937
2022-07-22,1.0221081972122192,1727.0999755859375,276.2200012207031,280.78668212890625,270.7133178710937,272.24334716796875,103472700.0,243.87306656166314,243.77724192618922,255.83317546603405,271.64356470708685,273.2594038295069,266.8004890303307,242.83266830444336,218.86484757855598,74.02798653116217,6.336180378443345,3.002983007894339
2022-07-21,1.0182781219482422,1712.699951171875,255.10667419433597,273.26666259765625,254.86666870117188,271.7066650390625,142032300.0,241.50887651113766,242.61536007958597,255.50165684579295,271.63753674265587,273.2662001951359,261.3130582616594,240.58366775512695,219.85427724859449,73.81029142380979,4.575865829642993,2.1696836652570877
2022-07-20,1.0231330394744873,1699.5,246.7833404541016,250.663330078125,243.48333740234372,247.5,88864200.0,238.9923941338106,241.42795987715834,255.17428294289863,271.63684198590806,273.2766318684207,254.2269855668069,238.36150131225585,222.49601705770482,59.642585795323924,2.317150301140714,1.5681381241606114
2022-07-19,1.0145177841186523,1710.0,245.0,247.13999938964844,236.97666931152344,245.52999877929688,80890200.0,238.2834269782948,241.18012150479746,255.32931896194708,271.8794233123996,273.44905081068435,253.5895802655274,237.2101676940918,220.83075512265623,57.922435871347176,1.8651825534494435,1.3808850799155856
2022-07-18,1.009631872177124,1709.199951171875,244.9366607666016,250.51666259765625,239.60333251953125,240.54666137695312,82537500.0,237.67954599487797,241.0025754935934,255.52728502624305,272.1442416494157,273.6358003226,252.6905245767816,236.35816802978516,220.02581148278873,53.241021341294704,1.4617593699085205,1.259810711532121
2022-07-17,1.0025665760040283,1702.4000244140625,240.0,243.6233367919922,236.88999938964844,240.0666656494141,69683100.0,237.4406197130384,241.02118423304813,255.82992388784487,272.46180527024444,273.85713235568124,252.25344809290627,235.96400146484376,219.67455483678125,52.77105457014947,1.4329770875926044,1.2093235469380212
2022-07-16,1.0025665760040283,1702.4000244140625,240.0,243.6233367919922,236.88999938964844,240.0666656494141,69683100.0,237.22178255167375,241.06014417523727,256.1483735492273,272.7873845629161,274.08315554435194,252.87358525607834,236.2066680908203,219.53975092556226,52.77105457014947,1.4242694182393052,1.1534101617743755
2022-07-15,1.0025665760040283,1702.4000244140625,240.0,243.6233367919922,236.88999938964844,240.0666656494141,69683100.0,236.9847089601954,241.10069431914843,256.4732565371023,273.11623600928294,274.3106905938164,253.59241338216952,236.48866806030273,219.38492273843593,52.77105457014947,1.392438619635783,1.085695347658143
2022-07-14,1.0032706260681152,1704.5,234.89666748046875,238.65333557128903,229.3333282470703,238.31333923339844,78557400.0,236.72787923609386,241.14289957097432,256.8047028176617,273.4483924953118,274.5397476168559,254.282203896598,236.77066802978516,219.25913216297232,51.34071479729866,1.3315572931325619,1.009009529663733
